variable,domain,type,stat_label,question,overall,CON,SD,STY,REF,CON/CTR,CON/SD,CON/STY,SD/STY,SD/CON,SD/CTR,SD/LIB,STY/REF,STY/SD,STY/CON,REF/STY,CON/REF,CON/NAT,LIB/CTR,cond_chamber,irv_chamber,cond_bloc1,cond_bloc2,cond_bloc3,cond_bloc4,irv_bloc1,irv_bloc2,irv_bloc3,irv_bloc4
numchildren,Demographics,continuous,Median,Number of children,1.0,2.0,1.0,1.0,1.0,1.6231,1.5545,1.58,1.0,1.4792,1.0,1.0,1.0,1.0,1.4077,1.0,1.69,2.0,1.0,1.256,1.3107,1.0,1.5676,1.0,1.0,1.8229,1.3675,1.5648,1.0
numchildren,Demographics,continuous,Q25,Number of children,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
numchildren,Demographics,continuous,Q75,Number of children,2.0,3.0,2.0,2.0,2.0,2.6231,2.5545,2.58,2.0,2.4792,2.0,2.0,2.0,2.0,2.4077,2.0,2.69,3.0,2.0,2.256,2.3107,2.0,2.5676,2.0,2.0,2.8229,2.3675,2.5648,2.0
ownhome,Demographics,categorical_dist,% Own,Home ownership,67.25,76.48,59.37,52.04,65.49,73.2198,68.8575,66.2152,56.9394,67.5691,63.6,65.16,58.0925,55.705,62.0042,60.5283,73.0731,80.1256,69.702,62.949,64.7431,59.8452,69.1383,55.857,62.9325,75.054,63.8617,70.0969,59.1566
ownhome,Demographics,categorical_dist,% Rent,Home ownership,29.44,21.42,35.31,43.79,30.75,24.6538,27.608,30.8154,38.122,28.6539,32.655,31.1,37.922,39.55,34.6698,35.5605,24.3123,17.745,28.134,33.2322,31.5593,36.2227,27.8348,39.3742,32.93,22.5477,32.8156,26.7976,36.2947
ownhome,Demographics,categorical_dist,% Other,Home ownership,3.31,2.1,5.32,4.17,3.76,2.1302,3.5345,2.9694,4.9387,3.777,3.75,3.74,3.9855,4.745,3.3261,3.9112,2.6146,2.1294,2.168,3.8195,3.6981,3.9321,3.0279,4.7689,4.14,2.3983,3.3227,3.1068,4.5491
immstat,Demographics,categorical_dist,"% Immigrant, naturalized",Immigration background,5.63,5.09,6.18,7.81,4.07,6.4619,5.5756,6.2324,6.7205,5.6577,7.455,5.665,6.127,6.995,6.7011,5.4497,4.7738,4.1639,6.582,6.3134,6.0682,5.6396,5.9744,6.9612,6.6888,4.777,6.0208,5.8847,6.5755
immstat,Demographics,categorical_dist,"% Immigrant, not citizen",Immigration background,2.25,0.88,3.38,4.63,1.88,1.2418,1.9937,2.455,3.7945,2.182,2.61,2.82,3.3925,4.005,3.1011,2.8945,1.19,0.7085,2.092,2.8397,2.6132,3.0341,1.9356,3.9791,2.855,1.0326,2.6712,1.7744,3.5092
immstat,Demographics,categorical_dist,"% US-born, parent immigrant",Immigration background,10.73,8.13,14.04,13.44,9.57,9.2079,10.7629,10.3602,13.841,11.2079,12.515,12.325,11.6985,13.74,11.2751,10.9976,8.5764,7.9291,10.762,11.7531,11.4927,11.1942,10.255,13.7524,12.8487,8.3564,10.6715,10.3187,13.3812
immstat,Demographics,categorical_dist,"% US-born, grandparent immigrant",Immigration background,17.86,20.42,15.43,10.84,15.09,18.2453,18.197,16.3964,13.908,17.8212,15.04,18.83,12.7525,13.135,14.7458,13.5222,18.7677,21.9733,19.198,15.455,16.435,13.3063,17.6439,13.2302,16.085,19.6977,15.2581,18.1505,15.0075
immstat,Demographics,categorical_dist,% 3+ gen US-born,Immigration background,63.53,65.48,60.97,63.28,69.4,64.8468,63.4708,64.556,61.736,63.1312,62.385,60.355,66.034,62.125,64.1769,67.1423,66.6952,65.2301,61.364,63.6402,63.3915,66.8315,64.1923,62.0771,61.5238,66.1387,65.3805,63.8729,61.5258
sexuality,Demographics,categorical_dist,% Heterosexual/straight,Sexual orientation,87.04,95.42,82.48,85.51,90.88,94.8019,89.6552,91.2578,83.4847,88.6808,88.13,83.45,87.9265,83.995,89.5503,88.899,94.0126,95.4102,88.164,88.0728,88.2206,88.6263,91.404,83.9322,85.5475,94.6144,90.2858,91.2084,83.9077
sexuality,Demographics,categorical_dist,% Lesbian/gay woman,Sexual orientation,1.21,0.39,1.72,1.39,0.54,0.3825,0.9825,0.81,1.6106,1.0827,1.045,1.885,1.0075,1.555,0.9823,0.8536,0.4365,0.2185,1.378,1.1061,1.1217,0.8967,0.7778,1.5619,1.4237,0.3921,0.843,0.7992,1.621
sexuality,Demographics,categorical_dist,% Gay man,Sexual orientation,2.8,0.91,4.62,1.9,1.04,1.2078,2.5628,1.3258,3.718,2.8422,3.16,5.3,1.513,3.26,1.4964,1.3573,0.9503,0.9786,4.268,2.4552,2.6673,1.4009,1.8604,3.3164,4.06,0.9428,1.3546,2.1577,3.9717
sexuality,Demographics,categorical_dist,% Bisexual,Sexual orientation,5.65,1.62,7.13,6.42,4.32,1.9102,4.0747,3.636,6.8946,4.4896,4.76,6.025,5.475,6.775,4.463,5.0947,2.457,1.8209,3.908,4.962,4.7788,5.2013,3.4153,6.7897,5.6687,2.127,4.2126,3.4224,6.5152
sexuality,Demographics,categorical_dist,% Other,Sexual orientation,1.52,0.51,1.15,1.98,1.18,0.7211,0.7951,1.1274,1.4252,0.8433,1.11,1.25,1.62,1.565,1.3807,1.4751,0.7177,0.3336,1.238,1.2098,1.1123,1.5157,0.8764,1.5478,1.155,0.6035,1.2709,0.7785,1.3793
sexuality,Demographics,categorical_dist,% Prefer not to say,Sexual orientation,1.79,1.16,2.89,2.79,2.04,0.9791,1.9307,1.8446,2.8568,2.061,1.785,2.09,2.4525,2.84,2.1254,2.3167,1.4328,1.2433,1.046,2.1902,2.097,2.3548,1.6676,2.842,2.1375,1.3278,2.0326,1.6352,2.5973
employ,Employment & Labor,categorical_dist,% Full-time,Employment status,38.26,34.54,37.9,37.17,38.52,35.8215,36.0369,35.6446,37.6579,36.2899,37.92,38.025,37.7775,37.535,36.0977,38.022,35.7738,38.1611,38.066,36.9008,36.8423,37.9534,35.9196,37.5501,37.9413,35.7623,36.4884,36.0073,37.7452
employ,Employment & Labor,categorical_dist,% Part-time,Employment status,10.8,9.83,11.62,13.18,11.95,10.8326,10.6274,11.237,12.1373,10.7622,12.055,10.67,12.6265,12.4,11.8142,12.4037,10.4872,8.8402,10.828,11.6485,11.3029,12.4662,10.8765,12.3677,11.6,10.0641,11.6891,10.7183,11.8337
employ,Employment & Labor,categorical_dist,% Temporarily laid off,Employment status,0.82,0.39,1.38,1.7,0.67,0.6651,0.831,0.9402,1.4861,0.9056,1.25,0.95,1.2365,1.54,1.1659,1.05,0.4768,0.3949,0.76,1.1271,1.033,1.1023,0.8204,1.5334,1.2075,0.4403,1.0011,0.7881,1.3535
employ,Employment & Labor,categorical_dist,% Unemployed,Employment status,8.1,5.65,8.92,14.2,7.98,6.4943,7.1068,9.241,10.6708,7.353,8.405,7.355,11.401,11.56,10.7142,10.2746,6.3723,5.6206,6.63,9.3322,8.6321,10.5905,7.568,11.4505,8.2712,6.0585,9.7446,6.9437,9.861
employ,Employment & Labor,categorical_dist,% Retired,Employment status,22.79,32.21,17.28,11.38,17.75,29.0591,25.5587,23.4614,15.3236,24.4345,20.565,23.545,14.2465,14.33,19.8724,15.4001,27.7274,30.5636,27.426,20.0913,21.7527,15.0766,25.7163,14.4523,20.4888,29.4133,20.3803,26.5381,17.4616
employ,Employment & Labor,categorical_dist,% Permanently disabled,Employment status,6.28,6.99,6.31,6.58,8.49,6.6357,6.6871,6.8178,6.3995,6.6359,6.18,5.715,7.4395,6.445,6.7472,7.7854,7.455,6.2207,5.492,6.7156,6.6183,7.6884,6.7314,6.4394,6.0962,7.1458,7.1339,6.6614,6.2336
employ,Employment & Labor,categorical_dist,% Homemaker,Employment status,6.22,7.04,6.3,6.91,9.05,6.5726,6.7103,6.9854,6.5023,6.6546,6.05,5.43,7.873,6.605,6.963,8.2606,7.6631,6.6333,5.056,6.8409,6.6939,8.1519,6.7793,6.5924,5.9575,7.338,7.4096,6.6551,6.238
employ,Employment & Labor,categorical_dist,% Student,Employment status,4.58,1.81,7.49,6.23,2.97,2.3791,4.3404,3.6664,7.0722,4.7681,5.405,6.015,4.763,6.86,4.428,4.1726,2.1696,1.908,4.052,5.0125,4.8642,4.3382,3.6474,6.8861,6.0788,2.0295,3.9173,3.7579,6.6747
employ,Employment & Labor,categorical_dist,% Other,Employment status,2.14,1.55,2.81,2.67,2.61,1.5462,2.1113,2.0204,2.7636,2.2062,2.175,2.3,2.643,2.74,2.2134,2.6321,1.8786,1.6627,1.69,2.3413,2.2701,2.6352,1.9508,2.7429,2.365,1.7539,2.2457,1.9388,2.6096
union,Employment & Labor,categorical_dist,% Current member,Labor union membership,5.75,4.1,6.41,4.39,4.58,4.59,5.1291,4.2218,5.7402,5.303,5.905,7.22,4.4755,5.4,4.2718,4.5099,4.2488,4.7909,6.978,5.0674,5.2475,4.5003,4.7384,5.4419,6.36,4.2837,4.3235,4.9784,6.0428
union,Employment & Labor,categorical_dist,% Former member,Labor union membership,16.02,16.9,15.76,9.13,14.3,15.3509,16.3921,13.6366,13.5615,16.3063,14.275,18.69,11.4565,12.445,12.2978,12.3928,16.094,19.5068,18.088,14.0031,14.9849,12.1302,15.3193,12.5824,15.75,16.8118,13.0771,16.0307,14.6297
union,Employment & Labor,categorical_dist,% Never member,Labor union membership,78.23,79.0,77.83,86.48,81.12,80.0591,78.4788,82.1416,80.6983,78.3907,79.82,74.09,84.068,82.155,83.4304,83.0973,79.6572,75.7072,74.934,80.9295,79.7677,83.3695,79.9423,81.9757,77.89,78.9051,82.5994,78.9909,79.3275
unionhh,Employment & Labor,categorical_dist,% Currently member,Household union membership,6.42,4.99,8.18,5.44,8.37,5.1332,6.4111,5.179,7.2714,6.6514,6.775,7.785,6.7585,6.81,5.2565,7.2891,6.0378,4.9655,6.582,6.452,6.5109,7.1403,5.7748,6.8668,7.3788,5.5852,5.8932,6.0252,7.2879
unionhh,Employment & Labor,categorical_dist,% Formerly member,Household union membership,10.65,11.32,9.46,5.77,8.28,10.8451,10.4914,8.989,8.2364,10.3513,9.76,12.385,6.8995,7.615,8.0327,7.3541,10.3776,12.545,13.21,8.9338,9.6206,7.2266,10.1269,7.6915,10.3412,10.9565,8.3396,10.586,9.2117
unionhh,Employment & Labor,categorical_dist,% Never member,Household union membership,75.05,78.44,72.73,73.4,74.73,78.3081,75.8962,76.3232,72.9522,75.4662,75.41,71.925,73.9985,73.065,75.4548,74.2394,77.2899,78.3469,73.908,74.8711,74.9226,74.1718,76.6035,73.0511,73.8688,77.7695,75.5331,76.6285,72.9272
unionhh,Employment & Labor,categorical_dist,% Not sure,Household union membership,7.89,5.25,9.63,15.38,8.61,5.7136,7.2013,9.5046,11.5367,7.5311,8.055,7.91,12.3335,12.505,11.25,11.1075,6.2916,4.1377,6.306,9.7395,8.9438,11.4513,7.4934,12.3858,8.4125,5.6863,10.2278,6.7604,10.5719
hadjob,Employment & Labor,binary,% Supporting,Had a job in the past 5 years (% Yes),44.9808,40.4569,46.7077,53.1052,43.6933,40.1734,43.2416,45.7692,48.8291,43.7123,43.2062,44.2746,48.8698,49.9065,47.9485,47.1653,41.4602,40.4311,40.9867,46.0819,45.2061,47.6433,43.1793,49.7738,44.3487,41.0265,46.4697,42.2973,47.5013
gigwork,Employment & Labor,binary,% Supporting,Gig / freelance work (% Yes),17.4966,13.524,19.9345,27.1204,20.7645,16.5645,16.3799,19.2345,22.3173,16.8626,20.7628,15.9811,24.2602,23.5275,21.5771,23.1092,15.7686,11.5888,15.853,20.3343,18.9849,23.432,17.311,23.3785,19.3603,14.5302,20.7816,16.5219,20.9226
investor,Employment & Labor,binary,% Supporting,Owns stocks or mutual funds (% Yes),43.1723,45.0794,40.0528,27.9123,36.5457,43.3582,42.84,37.8692,36.027,42.4615,40.2828,48.2037,31.7973,33.9825,34.9113,33.3608,42.434,49.1463,50.0179,37.9483,40.0439,32.9224,41.4828,34.2342,42.2055,44.1487,36.0442,42.9496,38.8436
milstat_1,Demographics,binary,% Supporting,Currently serving in military (% Yes),0.5149,0.081,0.3496,1.1736,1.1428,0.4743,0.2007,0.5399,0.6228,0.2209,0.737,0.2651,1.1597,0.7616,0.7281,1.1542,0.4102,0.3246,0.5582,0.6193,0.503,1.1557,0.3805,0.7445,0.5222,0.3039,0.7655,0.2953,0.5692
milstat_3,Demographics,binary,% Supporting,Previously served in military (% Yes),9.4919,13.5638,6.6521,5.5362,9.5049,11.7491,10.4846,10.1922,6.2821,9.9642,7.7006,7.3184,7.3221,6.0941,8.8091,8.0408,12.3055,15.777,8.2905,8.5117,8.9753,7.8393,10.6893,6.1173,7.3429,13.1609,9.3244,10.8194,6.6026
presvote20post,Voting History,categorical_dist,% Biden,2020 Presidential vote,40.12,11.86,61.77,37.88,9.75,19.903,34.0949,22.7884,53.8481,37.8531,47.485,73.585,25.2215,49.825,27.2716,20.1272,11.2059,6.8816,64.52,36.4847,38.3179,21.5558,27.1331,50.3202,57.5812,10.775,22.3785,29.9906,57.2822
presvote20post,Voting History,categorical_dist,% Trump,2020 Presidential vote,35.84,69.38,6.73,16.33,58.22,59.0115,41.4694,47.099,9.9134,36.7519,24.3,4.765,35.1805,11.53,37.9585,42.7668,65.9204,79.1751,18.428,31.984,32.8245,40.6394,47.5645,11.331,15.0238,68.8024,44.6705,46.5305,10.0883
presvote20post,Voting History,categorical_dist,% Jorgensen,2020 Presidential vote,0.89,1.2,1.15,1.15,1.03,1.151,1.1777,1.179,1.15,1.174,1.11,0.775,1.096,1.15,1.1704,1.0743,1.1473,0.9648,0.668,1.14,1.1115,1.0804,1.1689,1.15,1.0363,1.1363,1.143,1.1682,1.0621
presvote20post,Voting History,categorical_dist,% Hawkins,2020 Presidential vote,0.26,0.09,0.42,0.16,0.13,0.0598,0.237,0.1194,0.3338,0.2619,0.215,0.32,0.1465,0.29,0.1315,0.1411,0.1024,0.0557,0.136,0.2122,0.2204,0.1426,0.158,0.2954,0.2925,0.0922,0.1279,0.1821,0.3156
presvote20post,Voting History,categorical_dist,% Other,2020 Presidential vote,0.48,0.42,0.37,0.44,0.55,0.5481,0.3977,0.4284,0.3932,0.394,0.565,0.32,0.4895,0.405,0.4318,0.5094,0.4603,0.4102,0.466,0.4411,0.4229,0.5038,0.4473,0.4035,0.455,0.4416,0.4559,0.4472,0.3917
presvote20post,Voting History,categorical_dist,% Did not vote,2020 Presidential vote,22.42,17.04,29.56,44.03,30.32,19.3202,22.6177,28.3758,34.3583,23.5604,26.325,20.235,37.8605,36.795,33.0262,35.3776,21.1568,12.5124,15.782,29.7327,27.098,36.0739,23.5212,36.4951,25.6112,18.7457,31.2162,21.6756,30.8576
presvote16post,Voting History,categorical_dist,% Clinton,2016 Presidential vote,29.16,8.07,44.66,26.43,6.02,14.0514,24.3708,15.7812,38.6149,27.1261,34.3,56.01,17.2455,35.545,18.9446,13.5492,7.4345,5.0859,49.992,25.9535,27.5987,14.5858,19.1986,35.9229,42.3175,7.2806,15.3735,21.3902,41.8055
presvote16post,Voting History,categorical_dist,% Trump,2016 Presidential vote,31.95,61.68,7.04,13.41,47.69,52.8869,37.3379,41.4066,9.1523,33.2235,22.695,5.82,28.836,10.225,33.0897,35.0441,57.3431,69.3142,18.1,28.2113,29.2227,33.3032,42.4271,10.093,14.5625,60.2924,38.3872,41.8352,9.6001
presvote16post,Voting History,categorical_dist,% Johnson,2016 Presidential vote,2.55,2.3,2.98,1.9,3.26,2.4357,2.6029,2.132,2.6219,2.6541,2.82,2.885,2.512,2.44,2.0631,2.7583,2.5976,2.4421,2.738,2.5158,2.5605,2.6892,2.4399,2.4624,2.8762,2.4904,2.3341,2.5557,2.6729
presvote16post,Voting History,categorical_dist,% Stein,2016 Presidential vote,1.2,0.34,1.2,1.74,0.58,0.5398,0.7231,0.928,1.3791,0.7879,1.035,1.435,1.218,1.47,1.1692,1.0079,0.4144,0.34,1.35,1.0561,1.0048,1.0668,0.7343,1.4588,1.1762,0.3825,0.9806,0.6728,1.3768
presvote16post,Voting History,categorical_dist,% McMullin,2016 Presidential vote,0.47,0.55,0.47,0.33,0.43,0.5048,0.5144,0.4576,0.4236,0.5083,0.45,0.51,0.375,0.4,0.4197,0.3931,0.5128,0.5794,0.502,0.4475,0.4688,0.388,0.4946,0.4029,0.47,0.5329,0.432,0.5102,0.4421
presvote16post,Voting History,categorical_dist,% Other,2016 Presidential vote,1.19,1.1,1.3,1.26,1.23,1.1754,1.1891,1.1672,1.2867,1.2042,1.3,1.24,1.2465,1.28,1.1948,1.2411,1.1403,1.2078,1.228,1.2308,1.222,1.2426,1.1809,1.2808,1.285,1.1384,1.1949,1.1871,1.2763
presvote16post,Voting History,categorical_dist,% Did not vote,2016 Presidential vote,33.49,25.96,42.35,54.93,40.79,28.4061,33.2617,38.1274,46.5215,34.4959,37.4,32.105,48.567,48.64,43.1189,46.0062,30.5573,21.0306,26.096,40.5851,37.9231,46.7243,33.5248,48.3792,37.3138,27.8828,41.2978,31.8489,42.8274
gunown,Demographics,categorical_dist,% Personally owns,Personal gun ownership,27.39,39.18,18.17,18.83,37.32,35.3319,29.82,30.633,18.3889,28.238,23.57,17.59,27.1505,18.5,27.1267,30.499,38.6034,46.8877,21.794,26.0476,26.603,29.56,31.4931,18.4863,20.725,39.9516,30.2125,31.3936,18.6284
gunown,Demographics,categorical_dist,"% HH owns, not me",Personal gun ownership,12.64,12.78,13.26,14.22,15.34,12.8667,12.9938,13.3848,13.5783,13.03,13.135,12.445,14.724,13.74,13.6329,14.9268,13.5736,10.673,12.182,13.5428,13.2836,14.8699,13.1034,13.7201,12.9938,12.9325,13.9272,12.9575,13.3087
gunown,Demographics,categorical_dist,% No one in HH,Personal gun ownership,59.96,48.05,68.57,66.96,47.35,51.8115,57.1917,55.9922,68.0361,58.7368,63.3,69.965,58.1355,67.765,59.2504,54.5841,47.833,42.4444,66.028,60.4163,60.1195,55.58,55.4116,67.7984,66.2838,47.1252,55.8703,55.6558,68.0658
